ItalyPowerDemand,RISE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-12-10 23:29:33
tsml.classifiers.frequency_based.RISE, 2020-12-10 23:29:33, 1607642973944
0.956268221574344,720223000,7160888229,-1,-1,2,,-1,-1
1,1,,0,1,,12847099,,
1,1,,0.118,0.882,,16319200,,
1,1,,0.014,0.986,,13117200,,
1,1,,0.46,0.54,,11139700,,
1,1,,0,1,,10906000,,
0,0,,1,0,,8414300,,
1,1,,0,1,,16893700,,
1,1,,0.336,0.664,,11971400,,
1,1,,0.07,0.93,,10101999,,
1,1,,0,1,,10415700,,
1,1,,0.16,0.84,,9269500,,
1,1,,0.158,0.842,,7219100,,
1,1,,0.018,0.982,,7238501,,
0,0,,0.93,0.07,,7109700,,
0,0,,0.692,0.308,,7097101,,
1,1,,0,1,,7095200,,
0,0,,0.92,0.08,,7088800,,
0,0,,1,0,,7114600,,
0,0,,0.898,0.102,,7369501,,
1,1,,0.126,0.874,,7081299,,
0,0,,0.586,0.414,,10802300,,
0,0,,0.906,0.094,,7099800,,
1,1,,0.298,0.702,,7091000,,
0,0,,0.994,0.006,,7080201,,
1,1,,0.098,0.902,,7179600,,
0,0,,0.872,0.128,,7080000,,
0,0,,0.816,0.184,,7079801,,
0,0,,0.87,0.13,,7179000,,
1,1,,0,1,,7115600,,
0,0,,0.966,0.034,,7098600,,
0,0,,0.916,0.084,,7427099,,
0,0,,0.98,0.02,,7273500,,
0,0,,0.626,0.374,,7200001,,
1,1,,0,1,,7219900,,
1,1,,0.442,0.558,,12707800,,
0,0,,0.934,0.066,,7094899,,
1,1,,0,1,,7081401,,
0,0,,0.86,0.14,,7143599,,
1,1,,0.136,0.864,,7080800,,
0,0,,0.728,0.272,,7081601,,
1,1,,0,1,,7152599,,
1,1,,0,1,,11747800,,
1,1,,0,1,,7160699,,
1,1,,0.144,0.856,,7141200,,
0,0,,1,0,,7092901,,
1,1,,0,1,,7921900,,
1,1,,0.264,0.736,,7216000,,
0,0,,0.982,0.018,,7097400,,
1,1,,0.14,0.86,,7099601,,
0,0,,0.816,0.184,,13791100,,
1,1,,0,1,,14480601,,
1,1,,0,1,,12259600,,
1,1,,0,1,,14264200,,
1,1,,0,1,,14362201,,
0,0,,0.83,0.17,,14323100,,
1,1,,0.212,0.788,,14375000,,
1,1,,0.068,0.932,,14337699,,
1,1,,0,1,,14575800,,
1,1,,0,1,,14521400,,
1,1,,0,1,,14384801,,
1,1,,0,1,,19267701,,
1,1,,0.252,0.748,,16288200,,
1,1,,0.358,0.642,,15209300,,
1,1,,0,1,,17411000,,
0,0,,0.872,0.128,,10880899,,
1,1,,0,1,,10789300,,
1,1,,0,1,,10673300,,
0,0,,0.862,0.138,,10170699,,
1,1,,0.07,0.93,,10211701,,
1,1,,0.446,0.554,,10487801,,
1,1,,0.166,0.834,,11579399,,
1,1,,0.296,0.704,,8996301,,
1,0,,0.58,0.42,,8399000,,
0,0,,0.812,0.188,,8244801,,
0,0,,1,0,,8211700,,
1,1,,0.03,0.97,,8358001,,
0,0,,0.966,0.034,,8203900,,
1,1,,0.07,0.93,,8201899,,
0,0,,0.806,0.194,,8257400,,
0,0,,1,0,,8198701,,
0,0,,0.788,0.212,,8148601,,
1,1,,0,1,,8141300,,
1,1,,0.2,0.8,,8208600,,
1,0,,0.608,0.392,,8274501,,
1,1,,0,1,,8144900,,
1,1,,0,1,,8141600,,
1,1,,0,1,,8240000,,
0,0,,0.93,0.07,,8343701,,
1,1,,0,1,,8302601,,
1,0,,0.732,0.268,,8254200,,
1,1,,0.256,0.744,,8365800,,
0,0,,0.882,0.118,,13638200,,
0,0,,0.534,0.466,,11647299,,
0,0,,1,0,,12155900,,
1,1,,0,1,,11737701,,
0,0,,0.99,0.01,,11671400,,
1,1,,0.088,0.912,,11716300,,
0,0,,0.976,0.024,,8791600,,
0,0,,0.93,0.07,,7168999,,
0,0,,1,0,,7272099,,
1,0,,0.57,0.43,,7177700,,
1,1,,0,1,,7154400,,
0,0,,1,0,,7175499,,
1,1,,0.188,0.812,,7424799,,
0,0,,0.778,0.222,,7115200,,
1,1,,0.364,0.636,,7120699,,
0,0,,0.866,0.134,,7082600,,
0,0,,1,0,,7163299,,
1,1,,0,1,,7237399,,
0,0,,1,0,,8292601,,
0,0,,0.832,0.168,,11199300,,
0,0,,0.93,0.07,,11817600,,
1,1,,0.084,0.916,,11507200,,
0,0,,0.642,0.358,,11825400,,
0,0,,1,0,,11902000,,
1,1,,0.338,0.662,,11637700,,
0,0,,0.994,0.006,,11578399,,
0,0,,1,0,,11497099,,
0,0,,0.948,0.052,,11439600,,
0,0,,1,0,,11457100,,
0,0,,0.93,0.07,,16518200,,
1,1,,0.014,0.986,,17698600,,
1,1,,0.346,0.654,,12306300,,
1,1,,0.338,0.662,,15731299,,
1,1,,0,1,,16263901,,
0,0,,0.742,0.258,,15087601,,
0,0,,0.976,0.024,,15011300,,
1,1,,0,1,,15525001,,
0,0,,0.908,0.092,,15659400,,
1,1,,0.304,0.696,,19977000,,
0,0,,1,0,,16636700,,
1,1,,0.048,0.952,,19567700,,
1,1,,0,1,,18562299,,
1,1,,0.048,0.952,,17819899,,
0,0,,0.896,0.104,,17208701,,
0,0,,0.864,0.136,,15939299,,
1,1,,0.388,0.612,,15676400,,
0,0,,0.852,0.148,,16223100,,
0,0,,1,0,,16375800,,
1,1,,0,1,,15421899,,
1,1,,0.11,0.89,,15560399,,
0,0,,0.966,0.034,,15338100,,
1,1,,0.036,0.964,,17559501,,
1,1,,0,1,,17176000,,
0,0,,1,0,,17095500,,
0,0,,0.994,0.006,,17103500,,
0,1,,0.484,0.516,,16590500,,
0,0,,1,0,,15239800,,
0,0,,0.768,0.232,,19869200,,
1,1,,0.248,0.752,,8223200,,
0,0,,0.926,0.074,,8378600,,
1,1,,0.038,0.962,,8206999,,
0,0,,0.99,0.01,,8201200,,
0,0,,0.918,0.082,,8273100,,
0,0,,1,0,,8236201,,
1,1,,0,1,,8154299,,
1,1,,0,1,,8125901,,
1,1,,0,1,,8467400,,
1,1,,0.072,0.928,,8186801,,
0,0,,0.884,0.116,,8171800,,
1,1,,0.416,0.584,,8171500,,
1,1,,0.044,0.956,,8289200,,
1,1,,0.248,0.752,,8221300,,
0,0,,0.93,0.07,,8199100,,
1,1,,0.07,0.93,,8238000,,
1,1,,0.004,0.996,,8310001,,
0,0,,0.9,0.1,,8186000,,
0,0,,1,0,,8657200,,
1,1,,0.07,0.93,,8202800,,
1,1,,0,1,,8782499,,
1,1,,0.136,0.864,,9070500,,
0,0,,0.966,0.034,,8083800,,
0,0,,1,0,,7221300,,
1,1,,0,1,,7170201,,
1,1,,0,1,,7113001,,
0,0,,0.978,0.022,,7096800,,
0,0,,0.906,0.094,,7156100,,
0,0,,1,0,,8597799,,
0,0,,0.976,0.024,,8146500,,
0,0,,1,0,,7390100,,
0,0,,1,0,,8113199,,
0,0,,0.864,0.136,,7137999,,
0,0,,1,0,,8009900,,
0,0,,0.846,0.154,,7668700,,
0,0,,0.93,0.07,,7505100,,
1,1,,0,1,,7139201,,
0,0,,0.966,0.034,,7123600,,
1,1,,0.07,0.93,,7114301,,
1,1,,0,1,,7949800,,
1,1,,0.022,0.978,,8305600,,
0,0,,0.506,0.494,,8298000,,
0,0,,0.51,0.49,,8161100,,
0,0,,1,0,,8422400,,
1,1,,0.094,0.906,,7532100,,
1,1,,0,1,,7081801,,
1,1,,0.274,0.726,,7102500,,
1,1,,0.142,0.858,,7159800,,
1,1,,0,1,,7105700,,
0,0,,1,0,,7964500,,
0,0,,0.826,0.174,,7944300,,
1,1,,0.07,0.93,,7365099,,
0,0,,1,0,,9025901,,
1,1,,0,1,,8943900,,
1,1,,0.07,0.93,,8147900,,
0,0,,1,0,,7226400,,
0,0,,1,0,,8530200,,
0,0,,0.87,0.13,,7149200,,
0,0,,1,0,,7167000,,
0,0,,0.816,0.184,,7133100,,
1,1,,0,1,,7985400,,
1,1,,0.22,0.78,,7752601,,
1,1,,0,1,,7494700,,
1,1,,0,1,,7278200,,
0,0,,1,0,,7457800,,
0,0,,0.97,0.03,,7217700,,
1,1,,0,1,,7127200,,
1,1,,0,1,,7588300,,
1,1,,0,1,,8258800,,
1,1,,0.354,0.646,,7144500,,
1,1,,0.38,0.62,,8458900,,
0,0,,1,0,,8410400,,
1,1,,0,1,,8168800,,
0,1,,0.154,0.846,,8790300,,
1,1,,0,1,,9652500,,
1,1,,0.024,0.976,,8449800,,
0,0,,0.606,0.394,,9020900,,
1,1,,0,1,,8581500,,
0,1,,0.458,0.542,,8313499,,
1,1,,0,1,,9258801,,
1,1,,0,1,,8218001,,
1,1,,0,1,,9019900,,
0,0,,0.994,0.006,,8281200,,
0,0,,1,0,,8207601,,
1,1,,0,1,,8135600,,
0,0,,0.93,0.07,,8378000,,
1,1,,0,1,,8171901,,
1,1,,0,1,,8114799,,
0,0,,1,0,,10539899,,
0,0,,0.976,0.024,,9579699,,
0,0,,0.962,0.038,,7203599,,
0,0,,0.966,0.034,,7200500,,
0,0,,0.93,0.07,,7230399,,
0,0,,0.858,0.142,,7443201,,
1,1,,0.098,0.902,,7136200,,
1,1,,0,1,,7230000,,
0,0,,1,0,,7234500,,
1,1,,0.006,0.994,,7496699,,
1,1,,0.014,0.986,,8908600,,
0,0,,1,0,,9935800,,
1,1,,0.23,0.77,,7318700,,
1,1,,0,1,,7231801,,
1,0,,0.642,0.358,,7182100,,
0,1,,0.074,0.926,,7402501,,
1,1,,0,1,,8378400,,
0,0,,1,0,,7396000,,
1,1,,0.136,0.864,,7381300,,
0,0,,1,0,,9207701,,
0,0,,0.93,0.07,,7287201,,
1,1,,0.07,0.93,,7152400,,
0,0,,0.884,0.116,,7143099,,
0,0,,0.704,0.296,,7166399,,
1,1,,0.012,0.988,,7217400,,
1,1,,0.142,0.858,,11877100,,
1,1,,0,1,,15339799,,
1,1,,0,1,,15709900,,
1,1,,0.16,0.84,,17163900,,
0,0,,1,0,,20127299,,
0,0,,0.88,0.12,,20750100,,
1,1,,0.006,0.994,,17186800,,
0,0,,1,0,,17554301,,
1,1,,0.002,0.998,,17967200,,
1,1,,0.072,0.928,,18398801,,
0,0,,0.98,0.02,,19306300,,
0,0,,1,0,,17139900,,
1,1,,0.018,0.982,,17837199,,
1,1,,0,1,,18373500,,
0,0,,0.93,0.07,,17452900,,
0,0,,1,0,,19012999,,
0,0,,1,0,,17820001,,
1,1,,0,1,,15242799,,
0,0,,0.93,0.07,,15657799,,
1,1,,0.126,0.874,,14952500,,
1,1,,0.01,0.99,,14814900,,
1,0,,0.606,0.394,,14957400,,
1,1,,0.172,0.828,,14933400,,
0,0,,1,0,,15129200,,
1,1,,0,1,,15056999,,
1,1,,0,1,,15089100,,
1,1,,0.094,0.906,,15112200,,
0,0,,1,0,,15119800,,
1,1,,0.19,0.81,,14725599,,
1,0,,0.528,0.472,,14740499,,
0,1,,0.082,0.918,,14552000,,
1,1,,0.07,0.93,,14886400,,
1,1,,0.23,0.77,,14476300,,
0,0,,0.994,0.006,,14770400,,
1,1,,0.31,0.69,,14699601,,
0,1,,0.32,0.68,,14840500,,
0,0,,1,0,,15056001,,
1,1,,0.076,0.924,,14774100,,
0,0,,0.806,0.194,,14680600,,
0,0,,1,0,,14599500,,
0,0,,0.628,0.372,,14812500,,
0,0,,1,0,,13280001,,
0,0,,1,0,,13308300,,
0,0,,0.93,0.07,,13086500,,
0,0,,1,0,,15384800,,
0,0,,0.976,0.024,,13126400,,
0,0,,0.882,0.118,,12841400,,
1,1,,0,1,,13012700,,
0,0,,1,0,,13032400,,
0,0,,0.96,0.04,,12789900,,
0,0,,1,0,,12680900,,
0,0,,1,0,,12786100,,
0,0,,0.982,0.018,,13207701,,
1,1,,0,1,,13236600,,
1,1,,0.032,0.968,,12861900,,
1,1,,0.306,0.694,,12803001,,
1,1,,0.328,0.672,,12960800,,
1,1,,0,1,,8403599,,
1,1,,0.218,0.782,,5209200,,
0,0,,1,0,,5214000,,
0,0,,1,0,,5247900,,
1,1,,0.032,0.968,,5186500,,
0,0,,1,0,,5203200,,
0,0,,0.792,0.208,,5191700,,
1,1,,0,1,,5209900,,
0,0,,0.816,0.184,,5253600,,
0,0,,0.924,0.076,,5188700,,
1,1,,0.07,0.93,,5164600,,
1,1,,0.034,0.966,,5191000,,
0,0,,0.996,0.004,,5187400,,
1,1,,0,1,,5177099,,
0,0,,0.884,0.116,,5178800,,
0,0,,1,0,,5182000,,
0,0,,0.774,0.226,,5213600,,
0,0,,1,0,,5181801,,
1,1,,0,1,,5226800,,
0,0,,0.93,0.07,,5189100,,
0,0,,0.93,0.07,,5165099,,
1,1,,0.322,0.678,,5180199,,
1,1,,0.07,0.93,,5151599,,
0,0,,1,0,,5260800,,
0,0,,1,0,,5340900,,
0,0,,0.976,0.024,,5229300,,
1,1,,0,1,,6947401,,
0,0,,1,0,,5175299,,
1,1,,0,1,,5191499,,
0,0,,1,0,,5208800,,
1,1,,0.478,0.522,,5204400,,
1,1,,0.03,0.97,,5179799,,
1,1,,0,1,,5184801,,
1,1,,0,1,,5154400,,
0,0,,0.93,0.07,,5205800,,
0,1,,0.476,0.524,,5174399,,
1,1,,0.166,0.834,,5219701,,
0,0,,1,0,,5179000,,
1,0,,0.71,0.29,,5167301,,
1,1,,0.232,0.768,,5184799,,
0,1,,0.494,0.506,,5171800,,
1,1,,0.07,0.93,,5150601,,
1,1,,0,1,,5177200,,
0,0,,1,0,,5180500,,
1,1,,0.074,0.926,,5313400,,
0,0,,0.916,0.084,,5198701,,
1,1,,0.014,0.986,,5166400,,
0,0,,1,0,,5188099,,
1,1,,0,1,,5170701,,
0,0,,0.89,0.11,,5266700,,
0,0,,0.88,0.12,,5210200,,
0,0,,0.966,0.034,,5187199,,
0,0,,1,0,,5189500,,
1,1,,0.108,0.892,,5156400,,
1,1,,0.244,0.756,,5177399,,
0,1,,0.338,0.662,,5151500,,
0,0,,1,0,,5156400,,
0,0,,1,0,,5161400,,
1,1,,0,1,,5142699,,
1,1,,0.124,0.876,,5141200,,
0,0,,0.722,0.278,,5172100,,
1,1,,0.002,0.998,,5138600,,
0,0,,1,0,,5159901,,
1,1,,0,1,,5149200,,
1,1,,0,1,,5134000,,
1,1,,0,1,,5128600,,
1,1,,0.174,0.826,,5171300,,
1,0,,0.598,0.402,,5341199,,
1,1,,0,1,,5176000,,
1,1,,0.07,0.93,,5218500,,
1,1,,0,1,,5152801,,
0,0,,0.976,0.024,,5169801,,
1,1,,0.096,0.904,,5152300,,
1,1,,0.018,0.982,,5143499,,
1,1,,0.032,0.968,,5493700,,
1,1,,0,1,,5150199,,
0,0,,0.856,0.144,,5218500,,
1,1,,0.412,0.588,,5173201,,
0,0,,0.994,0.006,,5635299,,
1,1,,0,1,,5511899,,
0,0,,0.93,0.07,,5667599,,
1,0,,0.544,0.456,,5163200,,
0,0,,0.906,0.094,,5157100,,
0,0,,0.876,0.124,,5157701,,
1,1,,0.394,0.606,,5210600,,
1,1,,0,1,,5165100,,
0,0,,1,0,,5162800,,
1,1,,0.344,0.656,,5135300,,
1,1,,0.07,0.93,,5144900,,
0,0,,1,0,,5154100,,
1,1,,0.208,0.792,,5148700,,
0,0,,1,0,,5178099,,
1,1,,0.166,0.834,,5554800,,
0,0,,1,0,,6012101,,
0,0,,0.896,0.104,,5662901,,
0,0,,1,0,,5192100,,
1,1,,0.248,0.752,,5173899,,
1,1,,0,1,,5184200,,
0,1,,0.46,0.54,,5431600,,
1,1,,0.216,0.784,,5418299,,
0,0,,0.928,0.072,,5195200,,
1,1,,0.31,0.69,,5203799,,
0,0,,1,0,,5201701,,
0,0,,0.91,0.09,,5324499,,
0,0,,0.96,0.04,,5354700,,
0,0,,0.958,0.042,,5208199,,
1,1,,0.07,0.93,,6336501,,
1,1,,0,1,,5837399,,
0,0,,0.908,0.092,,5402299,,
0,0,,1,0,,6150400,,
0,0,,0.966,0.034,,5270500,,
0,0,,0.844,0.156,,5240699,,
1,1,,0.03,0.97,,5381700,,
0,0,,0.97,0.03,,5405701,,
0,0,,1,0,,5174200,,
1,1,,0,1,,5330299,,
1,1,,0.004,0.996,,5403100,,
1,1,,0.03,0.97,,5391600,,
0,0,,0.93,0.07,,5342701,,
0,0,,1,0,,5375401,,
1,1,,0,1,,5774201,,
0,0,,0.906,0.094,,5355301,,
0,0,,1,0,,5268700,,
0,0,,0.994,0.006,,5178400,,
1,1,,0.006,0.994,,5167600,,
0,0,,1,0,,5197299,,
1,1,,0.21,0.79,,5180100,,
1,1,,0,1,,5370900,,
1,1,,0.07,0.93,,5380001,,
1,1,,0.246,0.754,,5379200,,
1,1,,0,1,,5486000,,
0,0,,0.994,0.006,,5292500,,
0,0,,1,0,,5342901,,
0,0,,0.658,0.342,,5333500,,
0,0,,1,0,,5278201,,
0,0,,0.864,0.136,,5203900,,
1,1,,0,1,,5504600,,
0,0,,0.976,0.024,,5494700,,
0,0,,1,0,,5328000,,
1,1,,0.012,0.988,,5368400,,
1,1,,0.17,0.83,,5435901,,
0,0,,0.882,0.118,,5482100,,
0,0,,1,0,,5429700,,
0,0,,1,0,,5513899,,
1,1,,0.136,0.864,,5388200,,
1,1,,0.036,0.964,,5493900,,
0,0,,0.966,0.034,,5716200,,
1,1,,0.07,0.93,,5395500,,
0,0,,1,0,,5202899,,
1,1,,0.004,0.996,,5193699,,
1,1,,0.036,0.964,,5196800,,
0,0,,1,0,,5784899,,
0,0,,0.996,0.004,,7406599,,
0,0,,0.98,0.02,,5692200,,
1,1,,0,1,,5366900,,
0,0,,1,0,,5357101,,
0,0,,1,0,,5399800,,
0,1,,0.23,0.77,,7306701,,
1,1,,0.104,0.896,,5410900,,
0,0,,1,0,,5410301,,
0,0,,1,0,,5399100,,
0,0,,1,0,,5234199,,
0,0,,0.968,0.032,,5195700,,
1,1,,0.07,0.93,,5424099,,
0,0,,1,0,,5369900,,
0,0,,0.778,0.222,,5341200,,
1,1,,0,1,,5267500,,
0,0,,0.916,0.084,,5362500,,
0,0,,1,0,,5275401,,
1,1,,0,1,,5291701,,
1,1,,0.158,0.842,,5350100,,
1,1,,0.084,0.916,,5212599,,
0,0,,1,0,,5194701,,
1,1,,0,1,,5197501,,
0,0,,0.948,0.052,,5164700,,
0,0,,0.804,0.196,,5795100,,
0,0,,1,0,,8211700,,
1,1,,0,1,,6440199,,
0,0,,0.89,0.11,,5214700,,
1,1,,0,1,,5192701,,
0,0,,1,0,,5275900,,
0,0,,0.794,0.206,,5467200,,
1,1,,0.07,0.93,,5410000,,
0,0,,0.996,0.004,,5394201,,
0,0,,0.9,0.1,,5441701,,
1,1,,0.246,0.754,,5353900,,
0,0,,1,0,,5326999,,
1,1,,0.07,0.93,,5186900,,
0,0,,1,0,,5248200,,
0,0,,0.93,0.07,,5171100,,
0,0,,0.968,0.032,,5174500,,
0,0,,0.876,0.124,,5169100,,
