ItalyPowerDemand,RISE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-12-10 23:29:33
0,0,,1,0,,5168600,,
0,0,,0.906,0.094,,5156501,,
1,1,,0,1,,5172299,,
0,0,,1,0,,5305800,,
0,0,,0.89,0.11,,5314499,,
1,1,,0,1,,5293500,,
1,1,,0.07,0.93,,5309199,,
1,1,,0,1,,5313500,,
0,0,,0.996,0.004,,5330000,,
0,0,,0.93,0.07,,5270800,,
1,1,,0.236,0.764,,5289900,,
0,0,,0.916,0.084,,5284599,,
0,0,,0.906,0.094,,5190199,,
0,0,,0.912,0.088,,5141001,,
1,1,,0,1,,5218499,,
0,0,,0.994,0.006,,5156700,,
0,0,,0.9,0.1,,5211900,,
0,0,,0.92,0.08,,5159500,,
0,0,,0.976,0.024,,5206700,,
1,1,,0.088,0.912,,5206800,,
1,1,,0.136,0.864,,5195400,,
0,0,,0.812,0.188,,8007700,,
0,0,,0.834,0.166,,5157200,,
1,1,,0.108,0.892,,5166499,,
1,0,,0.8,0.2,,5148099,,
1,1,,0,1,,5156500,,
0,0,,0.93,0.07,,5146401,,
1,1,,0.07,0.93,,5160000,,
1,1,,0.192,0.808,,5220300,,
1,1,,0.148,0.852,,5282600,,
0,0,,0.93,0.07,,5166600,,
1,1,,0.148,0.852,,5180600,,
0,0,,0.814,0.186,,5178200,,
1,1,,0,1,,5147001,,
1,1,,0.07,0.93,,5269500,,
1,1,,0.07,0.93,,5244900,,
1,1,,0.052,0.948,,5283501,,
0,0,,1,0,,5319600,,
0,0,,1,0,,5359201,,
1,0,,0.706,0.294,,5324200,,
0,0,,0.798,0.202,,5289901,,
1,1,,0.07,0.93,,5231099,,
0,0,,1,0,,5258400,,
1,1,,0.25,0.75,,5236799,,
0,0,,0.93,0.07,,5198500,,
0,0,,0.978,0.022,,5160300,,
0,0,,1,0,,5133000,,
0,0,,0.916,0.084,,5145500,,
1,1,,0,1,,5131700,,
1,1,,0.07,0.93,,5132400,,
1,1,,0.356,0.644,,5155400,,
1,1,,0.07,0.93,,5137501,,
1,1,,0,1,,5117199,,
0,0,,0.978,0.022,,5328000,,
0,0,,0.882,0.118,,5320101,,
1,1,,0,1,,5327300,,
1,1,,0.172,0.828,,5280801,,
0,0,,1,0,,5365601,,
1,1,,0.138,0.862,,5312900,,
1,1,,0.006,0.994,,5255200,,
0,0,,0.93,0.07,,5261299,,
1,1,,0.106,0.894,,5170500,,
0,0,,0.966,0.034,,5139300,,
0,0,,0.882,0.118,,5263400,,
0,0,,1,0,,5187100,,
0,0,,0.848,0.152,,5166701,,
0,0,,0.928,0.072,,5152199,,
0,0,,1,0,,5173100,,
0,0,,0.904,0.096,,5170501,,
0,0,,0.978,0.022,,5208899,,
0,0,,0.542,0.458,,5288400,,
1,1,,0.214,0.786,,5165600,,
1,1,,0.18,0.82,,5173099,,
0,0,,0.926,0.074,,5244500,,
1,1,,0,1,,5218599,,
0,0,,1,0,,5397900,,
1,1,,0.138,0.862,,5375001,,
1,1,,0.106,0.894,,5506200,,
0,0,,0.844,0.156,,5347900,,
0,0,,0.918,0.082,,5377601,,
0,0,,0.994,0.006,,5283000,,
0,0,,0.976,0.024,,5353101,,
1,1,,0.07,0.93,,5328399,,
1,1,,0.198,0.802,,5218800,,
0,0,,0.91,0.09,,5197000,,
0,0,,1,0,,5205099,,
0,0,,1,0,,5197600,,
1,1,,0.154,0.846,,5206200,,
0,0,,1,0,,5189299,,
1,1,,0,1,,5344700,,
0,0,,0.9,0.1,,5334399,,
1,1,,0,1,,5373500,,
1,1,,0,1,,5313601,,
0,0,,0.662,0.338,,5366500,,
1,1,,0.044,0.956,,5303300,,
1,1,,0,1,,5332600,,
1,1,,0,1,,5281501,,
1,1,,0,1,,5157799,,
0,0,,1,0,,5178199,,
0,0,,1,0,,5204201,,
0,0,,0.9,0.1,,5255301,,
1,1,,0,1,,5193301,,
0,0,,0.974,0.026,,5199499,,
0,0,,0.848,0.152,,5180300,,
0,0,,1,0,,5212799,,
0,0,,0.966,0.034,,5180600,,
1,1,,0,1,,5337700,,
0,0,,0.994,0.006,,5323501,,
1,1,,0.268,0.732,,5348700,,
1,1,,0.094,0.906,,5336800,,
0,0,,1,0,,5314300,,
0,0,,0.976,0.024,,5428799,,
1,1,,0,1,,5359099,,
0,0,,0.922,0.078,,5239599,,
0,0,,0.93,0.07,,5164901,,
1,1,,0.052,0.948,,5256400,,
1,1,,0,1,,5151600,,
1,1,,0.19,0.81,,5153700,,
0,0,,0.728,0.272,,5230699,,
0,0,,0.86,0.14,,5154700,,
1,1,,0.068,0.932,,5134300,,
1,1,,0.094,0.906,,7943900,,
1,1,,0,1,,5146699,,
1,1,,0,1,,5175400,,
1,1,,0.07,0.93,,5228501,,
0,0,,1,0,,5178599,,
1,1,,0.07,0.93,,5139400,,
0,1,,0.17,0.83,,5198500,,
0,0,,1,0,,5151801,,
1,1,,0.174,0.826,,5172000,,
0,0,,1,0,,5246500,,
1,1,,0,1,,5346901,,
1,1,,0.432,0.568,,5319701,,
0,0,,0.994,0.006,,5260701,,
0,0,,0.966,0.034,,5323600,,
1,1,,0.018,0.982,,5291501,,
0,0,,1,0,,5288600,,
0,0,,1,0,,5206699,,
0,0,,1,0,,5126701,,
0,0,,0.894,0.106,,5145700,,
0,0,,1,0,,5138300,,
1,1,,0.268,0.732,,5146900,,
1,1,,0.278,0.722,,5147899,,
1,1,,0.464,0.536,,5179700,,
1,1,,0.226,0.774,,5135400,,
0,0,,1,0,,5289700,,
0,0,,1,0,,5237200,,
0,0,,0.904,0.096,,5262800,,
1,1,,0.07,0.93,,5269800,,
1,1,,0,1,,5320700,,
0,0,,0.93,0.07,,5256900,,
1,1,,0.132,0.868,,5237101,,
1,1,,0,1,,5153200,,
1,1,,0.128,0.872,,7234799,,
0,0,,1,0,,5201200,,
1,1,,0,1,,5191100,,
0,1,,0.442,0.558,,5137300,,
0,0,,0.902,0.098,,5151100,,
0,0,,0.994,0.006,,5124100,,
0,0,,0.862,0.138,,5149401,,
0,0,,0.994,0.006,,5115001,,
1,1,,0.102,0.898,,5314100,,
1,1,,0,1,,5288100,,
0,0,,0.744,0.256,,5315800,,
1,1,,0,1,,5236400,,
1,1,,0.006,0.994,,5238300,,
1,1,,0,1,,5242700,,
1,1,,0.166,0.834,,5283300,,
0,0,,0.978,0.022,,5130001,,
0,0,,0.54,0.46,,5145899,,
0,1,,0.454,0.546,,5321000,,
1,1,,0,1,,5101600,,
1,0,,0.916,0.084,,5150700,,
0,0,,0.994,0.006,,5190899,,
0,0,,0.976,0.024,,5146099,,
1,1,,0,1,,5251400,,
1,1,,0,1,,5113800,,
0,0,,0.906,0.094,,5253900,,
0,0,,0.966,0.034,,5234999,,
0,0,,0.814,0.186,,5249300,,
1,1,,0.4,0.6,,5383200,,
1,1,,0.062,0.938,,5244900,,
0,0,,0.776,0.224,,5248900,,
0,0,,1,0,,5243501,,
1,1,,0.484,0.516,,5335399,,
0,0,,0.648,0.352,,5128600,,
1,1,,0.03,0.97,,5238600,,
1,1,,0,1,,5111600,,
1,1,,0,1,,5107200,,
0,0,,0.994,0.006,,5134200,,
1,1,,0,1,,5106501,,
1,1,,0.346,0.654,,5149200,,
0,0,,0.908,0.092,,5202400,,
0,0,,1,0,,5142099,,
0,0,,0.978,0.022,,5251600,,
1,0,,0.53,0.47,,5275900,,
1,1,,0.07,0.93,,5283000,,
0,0,,1,0,,5298101,,
0,0,,0.976,0.024,,5374400,,
1,1,,0.07,0.93,,5256500,,
1,1,,0.162,0.838,,5215900,,
0,0,,1,0,,5120401,,
1,1,,0.126,0.874,,5128001,,
0,0,,1,0,,5125800,,
0,0,,0.93,0.07,,5143001,,
1,1,,0,1,,5105600,,
0,0,,0.93,0.07,,5115999,,
1,1,,0,1,,5103399,,
1,1,,0.2,0.8,,5147500,,
1,1,,0.07,0.93,,5226600,,
1,1,,0.068,0.932,,5338200,,
1,1,,0,1,,5238100,,
1,1,,0.448,0.552,,5247900,,
1,1,,0.07,0.93,,5247500,,
0,0,,0.994,0.006,,5260200,,
1,1,,0,1,,5221400,,
1,1,,0,1,,7593401,,
0,0,,1,0,,5164600,,
0,0,,0.656,0.344,,5130101,,
1,1,,0.07,0.93,,5086701,,
1,1,,0,1,,5107599,,
0,0,,0.97,0.03,,5107099,,
1,1,,0.154,0.846,,5098100,,
0,0,,0.97,0.03,,5107700,,
1,1,,0.164,0.836,,5101701,,
0,0,,1,0,,5124900,,
1,1,,0,1,,5112300,,
1,1,,0.014,0.986,,5095799,,
0,0,,0.91,0.09,,5100901,,
1,1,,0.178,0.822,,5176500,,
0,0,,0.882,0.118,,5198300,,
1,1,,0,1,,5213100,,
0,0,,0.93,0.07,,5259701,,
0,0,,0.76,0.24,,5241900,,
1,1,,0,1,,5222200,,
1,1,,0.07,0.93,,5273799,,
0,0,,1,0,,5267501,,
0,0,,0.994,0.006,,5216200,,
0,0,,1,0,,5252901,,
1,1,,0,1,,5129701,,
0,0,,0.868,0.132,,5103200,,
0,0,,0.706,0.294,,5105100,,
1,1,,0.12,0.88,,5194200,,
0,0,,0.874,0.126,,5121900,,
0,1,,0.07,0.93,,5095899,,
0,0,,1,0,,5101600,,
0,0,,1,0,,5094601,,
1,1,,0,1,,5118300,,
1,0,,0.776,0.224,,5163400,,
0,0,,0.864,0.136,,5116399,,
1,1,,0.094,0.906,,5120500,,
0,1,,0.014,0.986,,5247900,,
0,0,,1,0,,5239300,,
1,1,,0,1,,5201500,,
0,0,,0.85,0.15,,5249601,,
0,0,,0.93,0.07,,5346400,,
0,0,,0.93,0.07,,5233600,,
1,0,,0.71,0.29,,5115800,,
1,1,,0.07,0.93,,5109600,,
1,1,,0,1,,5246700,,
0,0,,0.806,0.194,,5294700,,
0,0,,0.96,0.04,,5149201,,
0,0,,0.93,0.07,,5116901,,
1,1,,0,1,,5106400,,
0,0,,0.978,0.022,,5119701,,
0,1,,0.418,0.582,,5137800,,
1,1,,0,1,,5223001,,
1,1,,0,1,,5116601,,
1,1,,0.024,0.976,,5111500,,
1,0,,0.71,0.29,,5141300,,
0,0,,0.966,0.034,,5138500,,
0,0,,0.906,0.094,,5306100,,
0,0,,1,0,,5272500,,
0,0,,0.852,0.148,,5308300,,
0,0,,0.978,0.022,,5237500,,
0,0,,1,0,,5273300,,
0,0,,1,0,,5210000,,
1,1,,0,1,,5385700,,
1,1,,0.014,0.986,,5275700,,
0,0,,1,0,,5191501,,
1,1,,0.22,0.78,,5152500,,
1,1,,0.166,0.834,,5161900,,
0,0,,0.93,0.07,,5151900,,
1,1,,0,1,,5136600,,
1,1,,0.084,0.916,,5142800,,
0,0,,0.846,0.154,,5138000,,
1,1,,0,1,,5174000,,
0,0,,0.93,0.07,,5306201,,
1,0,,0.92,0.08,,5254600,,
1,1,,0,1,,5301399,,
1,1,,0.088,0.912,,5250101,,
0,0,,0.602,0.398,,5259100,,
0,0,,1,0,,5288200,,
0,0,,0.928,0.072,,5259701,,
0,0,,1,0,,5213500,,
1,1,,0,1,,5182100,,
0,0,,0.758,0.242,,5114600,,
0,0,,1,0,,5234301,,
1,1,,0.126,0.874,,5139400,,
0,0,,0.93,0.07,,5204601,,
0,0,,0.966,0.034,,5120400,,
0,1,,0.288,0.712,,5127401,,
0,0,,0.946,0.054,,5129099,,
1,1,,0,1,,5129901,,
0,0,,1,0,,5140099,,
1,1,,0,1,,5296000,,
1,1,,0.218,0.782,,5281499,,
0,0,,1,0,,5270900,,
0,0,,1,0,,8937400,,
0,0,,0.976,0.024,,5352901,,
0,0,,0.906,0.094,,5277400,,
0,0,,0.978,0.022,,5227800,,
0,0,,0.936,0.064,,5124501,,
0,0,,1,0,,5117700,,
1,1,,0.222,0.778,,5106300,,
1,1,,0,1,,5109400,,
0,0,,0.88,0.12,,5186201,,
0,0,,1,0,,5122300,,
0,0,,0.936,0.064,,5159099,,
1,1,,0.052,0.948,,5140401,,
0,0,,0.908,0.092,,5162500,,
1,1,,0,1,,5256200,,
0,0,,0.906,0.094,,5321900,,
0,0,,0.95,0.05,,5290900,,
0,0,,0.93,0.07,,5293301,,
0,0,,0.994,0.006,,5261900,,
1,1,,0,1,,5239000,,
0,0,,1,0,,5219800,,
1,1,,0.07,0.93,,5310501,,
0,0,,0.996,0.004,,5130701,,
1,1,,0.078,0.922,,5117301,,
1,1,,0,1,,5105000,,
0,0,,0.844,0.156,,5107000,,
1,1,,0.106,0.894,,5138600,,
0,0,,1,0,,5189700,,
1,1,,0.208,0.792,,5141800,,
1,1,,0.012,0.988,,5132500,,
0,0,,1,0,,5139000,,
0,0,,0.908,0.092,,5274100,,
0,0,,1,0,,5283900,,
0,0,,1,0,,5325200,,
0,0,,0.952,0.048,,5255899,,
0,1,,0.042,0.958,,5238101,,
0,0,,1,0,,5280401,,
1,1,,0.222,0.778,,6994599,,
0,0,,0.924,0.076,,5239700,,
1,1,,0,1,,5176901,,
1,1,,0.046,0.954,,5119001,,
1,1,,0,1,,5108400,,
0,0,,1,0,,5121700,,
1,1,,0.152,0.848,,5125300,,
1,1,,0.018,0.982,,5110100,,
0,0,,0.93,0.07,,5148801,,
0,0,,0.916,0.084,,5137000,,
0,0,,1,0,,5126600,,
1,1,,0.106,0.894,,5125800,,
1,1,,0.062,0.938,,5127700,,
0,0,,0.978,0.022,,5339800,,
1,1,,0.014,0.986,,5323700,,
0,0,,0.706,0.294,,5327800,,
1,1,,0.324,0.676,,5323601,,
1,0,,0.652,0.348,,5301700,,
0,0,,1,0,,5262499,,
1,1,,0,1,,5208001,,
1,1,,0.11,0.89,,5161101,,
0,0,,0.91,0.09,,5182300,,
0,0,,0.926,0.074,,5172601,,
0,0,,0.978,0.022,,5206999,,
1,1,,0.07,0.93,,5140101,,
0,0,,1,0,,5150700,,
1,1,,0.432,0.568,,5141400,,
1,1,,0.108,0.892,,5118600,,
1,1,,0,1,,5115600,,
1,1,,0.192,0.808,,5137500,,
0,0,,0.93,0.07,,5140899,,
1,1,,0.102,0.898,,5324700,,
1,1,,0,1,,5282200,,
0,0,,1,0,,5344000,,
0,0,,0.976,0.024,,5279301,,
1,1,,0.018,0.982,,5280600,,
1,1,,0.346,0.654,,5289200,,
0,0,,0.976,0.024,,5229500,,
0,0,,0.966,0.034,,5118700,,
1,1,,0,1,,5225000,,
0,0,,0.976,0.024,,5176900,,
1,1,,0.342,0.658,,5135600,,
1,1,,0,1,,5112799,,
1,1,,0,1,,5156700,,
1,1,,0.016,0.984,,5110400,,
0,0,,0.892,0.108,,5146501,,
1,1,,0.276,0.724,,5206299,,
0,0,,1,0,,5132699,,
1,1,,0.094,0.906,,5117199,,
1,1,,0,1,,5133400,,
1,1,,0.106,0.894,,5251001,,
1,1,,0.222,0.778,,7192400,,
0,0,,0.832,0.168,,5337200,,
0,0,,1,0,,5290000,,
1,1,,0.36,0.64,,5282501,,
0,0,,0.956,0.044,,5353400,,
1,1,,0,1,,5263201,,
0,0,,1,0,,5393800,,
1,1,,0,1,,5341499,,
1,1,,0.04,0.96,,5219100,,
0,0,,0.998,0.002,,5175700,,
0,0,,0.978,0.022,,5134900,,
1,1,,0,1,,5113800,,
0,0,,0.93,0.07,,5152900,,
0,0,,1,0,,5171000,,
0,0,,0.93,0.07,,5139600,,
1,1,,0.22,0.78,,5117000,,
0,0,,0.624,0.376,,5139701,,
1,1,,0.014,0.986,,5107400,,
0,0,,0.966,0.034,,5134800,,
1,1,,0.192,0.808,,5229999,,
1,0,,0.924,0.076,,5136101,,
1,1,,0.15,0.85,,5116201,,
0,0,,0.884,0.116,,5119100,,
1,1,,0,1,,5111601,,
0,0,,0.93,0.07,,5125600,,
1,1,,0.084,0.916,,5135000,,
0,0,,0.818,0.182,,5181399,,
0,0,,0.74,0.26,,5247401,,
1,1,,0,1,,5116400,,
0,0,,0.976,0.024,,5129799,,
1,1,,0,1,,5125300,,
0,0,,0.936,0.064,,5122100,,
1,1,,0.024,0.976,,5138800,,
1,1,,0.07,0.93,,5125001,,
1,1,,0.024,0.976,,5202600,,
1,0,,0.968,0.032,,5254401,,
1,1,,0,1,,5272700,,
0,0,,1,0,,5329100,,
0,0,,0.61,0.39,,5335500,,
1,1,,0,1,,5230200,,
1,1,,0,1,,5267201,,
0,0,,1,0,,5259400,,
1,1,,0,1,,5200800,,
1,1,,0.084,0.916,,5216599,,
0,0,,0.882,0.118,,5228800,,
0,0,,0.882,0.118,,5144400,,
1,1,,0,1,,5110000,,
1,0,,0.974,0.026,,5132400,,
1,1,,0,1,,5123100,,
0,0,,1,0,,5332400,,
0,0,,0.86,0.14,,5150100,,
1,1,,0,1,,5169599,,
0,0,,0.974,0.026,,5160801,,
1,1,,0.078,0.922,,5279900,,
1,1,,0.18,0.82,,5265901,,
0,0,,1,0,,5314901,,
1,1,,0.294,0.706,,5385900,,
1,0,,0.522,0.478,,5319899,,
1,1,,0.014,0.986,,5297599,,
0,0,,1,0,,5249400,,
0,1,,0.076,0.924,,5193200,,
1,1,,0,1,,5139800,,
1,1,,0,1,,5140501,,
1,1,,0,1,,5123900,,
1,1,,0,1,,5114500,,
0,0,,0.926,0.074,,5148400,,
1,0,,0.996,0.004,,5148600,,
0,0,,0.972,0.028,,5157200,,
1,1,,0,1,,5127399,,
0,0,,0.524,0.476,,5164899,,
0,0,,1,0,,5146100,,
0,0,,1,0,,5136000,,
1,1,,0,1,,5211601,,
1,1,,0.152,0.848,,5321600,,
1,1,,0,1,,5358099,,
0,0,,1,0,,5413699,,
1,1,,0,1,,5331299,,
1,1,,0.236,0.764,,5331799,,
1,1,,0.184,0.816,,5237800,,
1,1,,0,1,,5127100,,
0,0,,0.962,0.038,,5150101,,
1,1,,0.074,0.926,,5227099,,
1,1,,0,1,,5138301,,
0,0,,0.902,0.098,,8892900,,
0,0,,1,0,,5179100,,
0,0,,1,0,,5146999,,
1,1,,0.196,0.804,,5135501,,
1,1,,0,1,,5137900,,
1,1,,0.098,0.902,,5143299,,
0,0,,1,0,,5340300,,
0,0,,0.978,0.022,,5273300,,
1,1,,0,1,,5312399,,
1,1,,0.3,0.7,,5307800,,
1,1,,0.07,0.93,,5361900,,
1,0,,0.808,0.192,,5298499,,
1,1,,0.03,0.97,,5261100,,
0,0,,0.958,0.042,,5285001,,
1,1,,0,1,,5137800,,
1,1,,0.232,0.768,,5155601,,
0,0,,0.996,0.004,,5227499,,
0,0,,0.86,0.14,,5156900,,
0,0,,0.87,0.13,,5188201,,
1,1,,0.108,0.892,,5144900,,
1,1,,0.104,0.896,,5119500,,
0,0,,0.906,0.094,,5141201,,
1,1,,0.07,0.93,,5159300,,
1,1,,0,1,,5146199,,
0,0,,0.958,0.042,,5134800,,
1,1,,0.012,0.988,,5261401,,
1,1,,0.002,0.998,,5300901,,
0,0,,1,0,,5288500,,
1,1,,0,1,,5318501,,
1,1,,0.108,0.892,,5259101,,
0,0,,0.93,0.07,,5307001,,
0,0,,1,0,,5282200,,
0,0,,0.908,0.092,,5252400,,
1,1,,0.07,0.93,,5151099,,
0,0,,0.978,0.022,,5188999,,
1,1,,0.082,0.918,,5149101,,
0,0,,0.9,0.1,,5143400,,
1,1,,0.288,0.712,,5148000,,
1,1,,0.312,0.688,,5159900,,
1,1,,0.07,0.93,,5123700,,